2023-10-28 22:25:59: [201781][oiuiytaw][5|5244|3407]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :2000
2023-10-28 22:25:59: [201782][oiuiytar][5|5244|3407]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :2000
2023-10-28 22:25:59: [201785][oiuiytaz][5|5244|3407]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :2000
2023-10-28 22:25:59: [201787][oiuiytag][5|5244|3407]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :2000
2023-10-28 22:25:59: [201786][oiuiytat][5|5244|3407]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :2000
2023-10-28 22:25:59: [201777][oiuiytah][5|5244|3407]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :2000
2023-10-28 22:25:59: [201783][oiuiytae][5|5245|3407]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :2000
2023-10-28 22:25:59: [201779][oiuiytad][5|5244|3407]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :2000
2023-10-28 22:26:08: [201792][ghhghghg7][5|5219|3399]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 22:26:08: [201791][ghhghghg9][5|5216|3396]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 22:26:08: [201796][ghhghghg6][5|5217|3397]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 22:26:08: [201793][ghhghghg8][5|5213|3393]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 22:26:08: [201795][ghhghghg5][5|5216|3396]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 22:26:08: [201797][ghhghghg][5|5222|3402]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 22:26:08: [201799][ghhghghg4][5|5225|3405]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 22:26:08: [201800][ghhghghg2][5|5218|3398]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 22:26:08: [201794][ghhghghg3][5|5219|3399]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 22:26:08: [201798][ghhghghg1][5|5227|3407]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 22:26:34: [201303][Master][5|8059|3326]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :1500000| BẠC KHÓA :2178475| ĐỒNG  :160000| ĐỒNG KHÓA :182000
2023-10-28 22:26:52: [200644][ManNghi][111|4554|1426]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :154552| ĐỒNG  :0| ĐỒNG KHÓA :1675
2023-10-28 22:27:08: [200044][DamDeCongTu][5|4971|3353]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :200000| ĐỒNG  :0| ĐỒNG KHÓA :4000
2023-10-28 22:27:12: [200189][KimLong][5|5794|2577]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :30| BẠC KHÓA :248317| ĐỒNG  :0| ĐỒNG KHÓA :225
2023-10-28 22:27:28: [201808][zZNhaNgheozZ][5|5218|3398]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 22:27:29: [201811][rererere7][5|5218|3462]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 22:27:29: [201812][rererere9][5|5212|3458]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 22:27:29: [201810][rererere6][5|5219|3461]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 22:27:29: [201819][rererere8][5|5215|3461]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 22:27:29: [201816][rererere1][5|5195|3419]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 22:27:29: [201817][rererere3][5|5206|3432]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 22:27:29: [201818][rererere5][5|5203|3428]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 22:27:29: [201814][rererere2][5|5204|3428]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 22:27:29: [201813][rererere][5|5204|3428]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 22:27:29: [201815][rererere4][5|5205|3431]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 22:27:44: [201809][TieuSatPK][5|8074|3346]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :82500| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 22:28:03: [200756][Punpun][304|2044|1259]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :30390| ĐỒNG  :0| ĐỒNG KHÓA :325
2023-10-28 22:28:08: [201808][zZNhaNgheozZ][5|5176|3379]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 22:28:34: [200149][DakGren][14|5117|3055]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :50500| BẠC KHÓA :340384| ĐỒNG  :0| ĐỒNG KHÓA :2300
2023-10-28 22:28:39: [201803][gndfmd1][8|6243|3558]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :0| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 22:28:39: [201804][gndfmd2][8|6243|3558]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :0| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 22:28:39: [201806][gndfmd5][8|6243|3558]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :0| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 22:28:39: [201802][gndfmd3][8|6243|3558]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :0| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 22:28:39: [201807][gndfmd][8|6243|3558]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :0| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 22:28:39: [201805][gndfmd4][8|6243|3558]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :0| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 22:28:41: [200188][Duonghung][304|2131|1334]  HOẠT LỰC :7500 | TINH LỰC :7500| BẠC :150500| BẠC KHÓA :335277| ĐỒNG  :10000| ĐỒNG KHÓA :16150
2023-10-28 22:28:48: [201823][mjdsfhaf7][5|5255|3435]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 22:28:48: [201821][mjdsfhaf6][5|5246|3426]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 22:28:48: [201822][mjdsfhaf9][5|5247|3427]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 22:28:48: [201820][mjdsfhaf8][5|5248|3428]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 22:28:48: [201826][mjdsfhaf4][5|5271|3451]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 22:28:48: [201828][mjdsfhaf][5|5270|3450]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 22:28:48: [201827][mjdsfhaf1][5|5273|3453]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 22:28:48: [201824][mjdsfhaf3][5|5244|3424]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 22:28:48: [201829][mjdsfhaf5][5|5237|3417]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 22:28:48: [201825][mjdsfhaf2][5|5266|3446]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 22:30:00: [201684][asdadads][304|2459|1350]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :200000| ĐỒNG  :0| ĐỒNG KHÓA :3600
2023-10-28 22:30:05: [201848][fgmfgmf5][8|6230|3545]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :0| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 22:30:05: [201849][fgmfgmf3][8|6230|3545]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :0| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 22:30:05: [201844][fgmfgmf2][8|6230|3545]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :0| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 22:30:05: [201845][fgmfgmf1][8|6230|3545]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :0| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 22:30:05: [201846][fgmfgmf][8|6230|3545]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :0| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 22:30:05: [201847][fgmfgmf4][8|6230|3545]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :0| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 22:30:10: [201843][TieuVuPK][5|8055|3320]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :59000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 22:30:35: [201863][fgfgfdfd15][5|5220|3412]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 22:30:35: [201865][fgfgfdfd1555][5|5250|3407]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 22:30:35: [201873][fgfgfdfd1552][5|5196|3401]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 22:30:35: [201864][fgfgfdfd155][5|5245|3403]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 22:30:35: [201866][fgfgfdfd12][5|5218|3413]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 22:30:35: [201867][fgfgfdfd13][5|5244|3401]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 22:30:35: [201870][fgfgfdfd1][5|5219|3408]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 22:30:35: [201869][fgfgfdfd14][5|5216|3409]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 22:30:35: [201868][fgfgfdfd111][5|5218|3410]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 22:30:35: [201871][fgfgfdfd122][5|5234|3434]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 22:30:54: [200003][222222222222][22|4114|3372]  HOẠT LỰC :7500 | TINH LỰC :7500| BẠC :150500| BẠC KHÓA :179117| ĐỒNG  :2000| ĐỒNG KHÓA :4000
2023-10-28 22:31:07: [201874][fscscsc1][8|5090|3670]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :0| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 22:31:16: [200172][MeiMei][5|5650|2910]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :188798| ĐỒNG  :0| ĐỒNG KHÓA :4025
2023-10-28 22:31:16: [201872][ggd224][8|5789|3735]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :0| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 22:31:39: [201875][HanhGa94][5|8042|3338]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :57500| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 22:31:48: [201861][xzvxv22][5|5240|3409]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 22:31:48: [201862][fsdffsdg][5|5272|3435]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 22:31:48: [201851][xzvxv5][5|5242|3406]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 22:31:48: [201858][xzvxv2][5|5245|3422]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 22:31:48: [201852][xzvxv44][5|5220|3406]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 22:31:48: [201859][xzvxv7][5|5245|3422]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 22:31:48: [201856][xzvxv11][5|5221|3405]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 22:31:48: [201853][xzvxv4][5|5245|3422]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 22:31:48: [201855][xzvxv3][5|5240|3409]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 22:31:48: [201857][xzvxv1][5|5220|3405]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 22:31:48: [201854][xzvxv33][5|5247|3421]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 22:31:48: [201860][xzvxv6][5|5252|3438]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 22:32:16: [201834][iookjua][5|5215|3407]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :2000
2023-10-28 22:32:16: [201842][iookjuat][5|5215|3407]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :2000
2023-10-28 22:32:16: [201850][efshges][5|5202|3414]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :2000
2023-10-28 22:32:16: [201833][iookjuab][5|5215|3444]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :2000
2023-10-28 22:32:16: [201836][iookjuaq][5|5215|3407]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :2000
2023-10-28 22:32:16: [201831][iookjuax][5|5215|3407]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :2000
2023-10-28 22:32:16: [201838][iookjuar][5|5215|3407]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :2000
2023-10-28 22:32:16: [201832][iookjuaz][5|5215|3407]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :2000
2023-10-28 22:32:16: [201837][iookjuaw][5|5215|3407]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :2000
2023-10-28 22:32:16: [201841][iookjuan][5|5215|3407]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :2000
2023-10-28 22:32:16: [201835][iookjuac][5|5215|3407]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :2000
2023-10-28 22:32:16: [201840][iookjuav][5|5215|3407]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :2000
2023-10-28 22:32:17: [201759][longkiem][1|2930|3210]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 22:32:17: [201839][iookjuae][5|5214|3407]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :2000
2023-10-28 22:32:50: [200040][COFFEE][5|5468|2917]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :153728| ĐỒNG  :0| ĐỒNG KHÓA :4000
2023-10-28 22:33:12: [201789][giathien][30|4809|2760]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :1345| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 22:33:17: [201882][ThaChoTao][5|8044|3346]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :59000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 22:33:33: [200129][MrPhongSiiro][42|6027|3673]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :500| BẠC KHÓA :109088| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 22:33:43: [201317][bdkskgdjsks][107|8420|4735]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :100580| ĐỒNG  :0| ĐỒNG KHÓA :25
2023-10-28 22:33:59: [201891][GFDGDGFD18][5|5202|3414]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 22:33:59: [201894][GFDGDGFD19][5|5202|3414]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 22:33:59: [201886][GFDGDGFD17][5|5202|3414]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 22:33:59: [201888][GFDGDGFD1F][5|5202|3414]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 22:33:59: [201887][GFDGDGFD12][5|5202|3414]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 22:33:59: [201893][GFDGDGFD16][5|5202|3414]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 22:33:59: [201883][GFDGDGFD13][5|5340|3500]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 22:33:59: [201892][GFDGDGFD1FG][5|5202|3414]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 22:33:59: [201884][GFDGDGFD14][5|5202|3414]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 22:33:59: [201885][GFDGDGFD1][5|5202|3414]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 22:33:59: [201889][GFDGDGFD15][5|5202|3414]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 22:34:00: [201890][GFDGDGFD1SDS][5|5202|3414]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 22:34:11: [201911][vcvvcvcv8][5|5223|3403]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 22:34:11: [201910][vcvvcvcv7][5|5221|3401]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 22:34:11: [201909][vcvvcvcv9][5|5222|3402]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 22:34:11: [201912][vcvvcvcv6][5|5217|3397]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 22:34:11: [201918][vcvvcvcv5][5|5223|3403]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 22:34:11: [201914][vcvvcvcv1][5|5196|3376]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 22:34:11: [201913][vcvvcvcv2][5|5192|3372]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 22:34:11: [201915][vcvvcvcv3][5|5221|3401]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 22:34:11: [201917][vcvvcvcv4][5|5217|3397]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 22:34:11: [201916][vcvvcvcv][5|5221|3401]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 22:34:23: [200015][ShinGG][109|8314|3964]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :500| BẠC KHÓA :35610| ĐỒNG  :0| ĐỒNG KHÓA :170
2023-10-28 22:34:27: [201908][ChetMayNe][5|8064|3360]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :29500| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 22:34:59: [201895][qwyhaa][5|5211|3421]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :2000
2023-10-28 22:34:59: [201906][qwyhaaq][5|5211|3421]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :2000
